-51.0	7.21767664440893E-05		
-51.0	7.2284660707226E-05		
-51.0	7.20958457467369E-05		
-51.0	7.22756695186312E-05		
-51.0	7.21363060954131E-05		
-51.0	7.22172267927656E-05		
-51.0	7.22082356041709E-05		
-51.0	7.2172270849792E-05		
-51.0	7.22486959528471E-05		
-51.0	7.20059338607897E-05		
-51.0	7.22576871414418E-05		
-51.0	7.19609779178161E-05		
-51.0	7.20643765866554E-05		
-51.0	7.19834558893029E-05		
-51.0	7.20104294550871E-05		
-51.0	7.2059880992358E-05		
-51.0	7.19879514836003E-05		
-51.0	7.20688721809528E-05		
-51.0	7.19250131634373E-05		
-51.0	7.21048369353316E-05		
-51.0	7.20014382664924E-05		
-51.0	7.2172270849792E-05		
-51.0	7.21048369353316E-05		
-51.0	7.22082356041709E-05		
-51.0	7.22307135756577E-05		
-51.0	7.21452972840078E-05		
-51.0	7.22756695186312E-05		
-51.0	7.20913501524395E-05		
-51.0	7.22801651129286E-05		
-51.0	7.2122819312521E-05		
-51.0	 7.2235209169955e-05 1		
-51.0	7.22262179813603E-05		
-51.0	7.2046394209466E-05		
-51.0	 7.2235209169955e-05 1		
-51.0	7.19744647007082E-05		
-51.0	7.20913501524395E-05		
-51.0	7.19564823235188E-05		
-51.0	7.20239162379792E-05		
-51.0	7.20284118322765E-05		
-51.0	7.20374030208712E-05		
-51.0	7.20014382664924E-05		
-51.0	7.19879514836003E-05		
-51.0	7.20913501524395E-05		
-51.0	7.19474911349241E-05		
-51.0	7.22621827357392E-05		
-51.0	7.20104294550871E-05		
-51.0	7.22486959528471E-05		
-51.0	7.22037400098735E-05		
-51.0	7.21408016897105E-05		
-51.0	7.22756695186312E-05		
-51.0	7.2122819312521E-05		
-51.0	7.22486959528471E-05		
-51.0	7.21408016897105E-05		
-51.0	7.22621827357392E-05		
-51.0	7.2172270849792E-05		
-51.0	7.21318105011158E-05		
-51.0	7.21452972840078E-05		
-51.0	7.20418986151686E-05		
-51.0	7.20778633695475E-05		
-51.0	7.19295087577346E-05		
-51.0	7.20868545581422E-05		
-51.0	7.19879514836003E-05		
-51.0	7.20688721809528E-05		
-51.0	7.19924470778977E-05		
-51.0	7.19789602950056E-05		
-51.0	7.20643765866554E-05		
-51.0	7.19564823235188E-05		
-51.0	 7.2235209169955e-05 0		
-51.0	7.20104294550871E-05		
-51.0	7.2284660707226E-05		
-51.0	7.21452972840078E-05		
-51.0	7.22172267927656E-05		
-51.0	7.22127311984682E-05		
-51.0	7.21452972840078E-05		
-51.0	7.22397047642524E-05		
-51.0	7.2109332529629E-05		
-51.0	7.23071386787127E-05		
-51.0	7.21497928783052E-05		
-51.0	7.21902532269814E-05		
-51.0	7.20913501524395E-05		
-51.0	7.20958457467369E-05		
