	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	
-52.0	2.1670756	2.144684	2.1222463	2.0997702	2.0772633	2.0547335	2.0321883	2.0096355	1.9870829	1.964538	1.9420085	1.9195022	1.8970265	1.8745892	1.8521977	1.8298596	1.8075824	1.7853734	1.7632401	1.7411897	1.7192295	1.6973666	1.6756082	1.6539613	1.6324329	1.6110297	1.5897585	1.568626	1.5476387	1.5268031	1.5061256	1.4856123	1.4652694	1.4451029	1.4251186	1.4053223	1.3857195	1.3663158	1.3471164	1.3281266	1.3093515	1.2907958	1.2724644	1.2543619	1.2364927	1.2188611	1.2014713	1.1843273	1.167433	1.1507919	1.1344077	1.1182837	1.1024232	1.0868291	1.0715045	1.0564521	1.0416745	1.0271742	1.0129534	0.9990144	0.98535918	0.97198964	0.95890755	0.94611451	0.93361202	0.92140146	0.90948406	0.89786096	0.88653317	0.87550159	0.86476702	0.85433018	0.84419166	0.83435198	0.82481158	0.81557081	0.80662995	0.79798921	0.78964876	0.78160868	0.77386901	0.76642977	0.7592909	0.75245233	0.74591396	0.73967567	0.73373731	0.72809873	0.72275977	0.71772027	0.71298007	0.70853904	0.70439702	0.70055391	0.69700961	0.69376405	0.6908172	0.68816906	0.68581966	0.68376908	0.68201742	0.68056487	0.67941162	0.67855794	0.67800414	0.67775058	0.67779767	0.6781459	0.67879578	0.67974788	0.68100283	0.68256131	0.68442404	0.68659181	0.68906543	0.69184577	0.69493372	0.69833024	0.70203628	0.70605286	0.710381	0.71502175	0.71997616	0.72524532	0.7308303	0.73673217	0.742952	0.74949084	0.75634973	0.76352968	0.77103165	0.77885658	0.78700535	0.79547879	0.80427767	0.81340268	0.82285444	0.83263347	0.84274023	0.85317505	0.86393815	0.87502966	0.88644957	0.89819773	0.91027388	0.92267759	0.9354083	0.94846527	0.96184761	0.97555426	0.98958398	1.0039354	1.0186068	1.0335964	1.0489023	1.0645222	1.0804538	1.0966943	1.1132411	1.130091	1.1472407	1.1646869	1.1824257	1.2004533	1.2187655	1.2373579	1.2562259	1.2753647	1.2947691	1.314434	1.3343539	1.3545229	1.3749352	1.3955846	1.4164647	1.4375689	1.4588905	1.4804225	1.5021577	1.5240887	1.546208	1.5685078	1.5909802	1.6136172	1.6364104	1.6593515	1.682432	1.7056431	1.7289761	1.752422	1.7759717	1.799616	1.8233457	1.8471514	1.8710237	1.8949529	1.9189295	1.9429439	1.9669862	1.9910468	2.0151159	2.0391835	2.0632399	2.0872752	2.1112795	2.135243	2.1591559	2.1830083	2.2067905	2.2304926	2.254105	2.2776181	2.3010222	2.3243079	2.3474656	2.370486	2.3933598	2.4160779	2.4386311	2.4610105	2.4832072	2.5052124	2.5270176	2.5486142	2.5699938	2.5911482	2.6120694	2.6327493	2.6531802	2.6733544	2.6932644	2.7129029	2.7322628	2.7513369	2.7701186	2.788601	2.8067777	2.8246424	2.8421888	2.8594111	2.8763033	2.8928599	2.9090754	2.9249445	2.9404622	2.9556234	2.9704234	2.9848577	2.9989218	3.0126116	3.025923	3.0388521	3.0513952	3.0635488	3.0753095	3.0866742	3.0976398	3.1082034	3.1183625	3.1281144	3.1374569	3.1463876	3.1549046	3.163006	3.17069	3.177955	3.1847997	3.1912228	3.1972231	3.2027996	3.2079514	3.212678	3.2169786	3.220853	3.2243007	3.2273216	3.2299157	3.2320831	3.2338241	3.2351388	3.2360279	3.236492	3.2365317	3.2361478	3.2353414	3.2341136	3.2324654	3.2303982	3.2279134	3.2250126	3.2216973	3.2179693	3.2138305	3.2092827	3.2043282	3.1989689	3.1932073	3.1870457	3.1804865	3.1735323	3.1661859	3.1584499	3.1503273	3.1418211	3.1329344	3.1236703	3.1140321	3.1040231	3.093647	3.0829072	3.0718075	3.0603515	3.0485433	3.0363866	3.0238858	3.0110448	2.9978679	2.9843596	2.9705243	2.9563665	2.9418909	2.9271023	2.9120054	2.8966053	2.880907	2.8649156	2.8486363	2.8320745	2.8152356	2.7981252	2.7807487	2.763112	2.7452208	2.7270809	2.7086985	2.6900794	2.6712299	2.6521563	2.6328647	2.6133617	2.5936537	2.5737473	2.5536492	2.5333659	2.5129044	2.4922715	2.4714742	2.4505194	2.4294143	2.4081659	2.3867815	2.3652682	2.3436336	2.3218848	2.3000293	2.2780745	2.256028	2.2338973	2.2116899	2.1894135
-51.0	2.3342824	2.3110218	2.2877078	2.2643483	2.2409512	2.2175242	2.1940754	2.1706127	2.1471439	2.1236769	2.1002196	2.07678	2.0533658	2.029985	2.0066452	1.9833544	1.9601201	1.9369502	1.9138523	1.890834	1.8679027	1.8450661	1.8223314	1.799706	1.7771973	1.7548123	1.7325581	1.7104418	1.6884703	1.6666503	1.6449885	1.6234916	1.6021659	1.5810179	1.5600538	1.5392798	1.5187017	1.4983254	1.4781567	1.4582011	1.438464	1.4189508	1.3996667	1.3806165	1.3618051	1.3432374	1.3249177	1.3068505	1.28904	1.2714903	1.2542054	1.237189	1.2204448	1.2039761	1.1877863	1.1718785	1.1562558	1.140921	1.1258768	1.1111257	1.0966702	1.0825125	1.0686548	1.055099	1.041847	1.0289005	1.0162611	1.0039303	0.99190945	0.9801998	0.96880247	0.95771851	0.94694883	0.93649429	0.92635561	0.91653346	0.90702843	0.89784101	0.88897166	0.88042074	0.87218858	0.86427544	0.85668154	0.84940706	0.84245215	0.83581692	0.82950147	0.82350586	0.81783015	0.8124744	0.80743865	0.80272294	0.79832734	0.79425191	0.79049671	0.78706186	0.78394746	0.78115367	0.77868066	0.77652862	0.77469782	0.77318851	0.77200101	0.77113569	0.77059294	0.7703732	0.77047696	0.77090474	0.77165712	0.77273471	0.77413818	0.77586821	0.77792556	0.78031099	0.78302532	0.7860694	0.78944409	0.7931503	0.79718894	0.80156097	0.80626734	0.811309	0.81668694	0.8224021	0.82845546	0.83484796	0.84158052	0.84865406	0.85606943	0.86382747	0.87192896	0.88037464	0.88916518	0.89830118	0.90778317	0.9176116	0.92778682	0.93830909	0.94917857	0.96039529	0.97195918	0.98387003	0.9961275	1.0087311	1.0216802	1.034974	1.0486116	1.0625918	1.0769133	1.0915747	1.1065742	1.1219101	1.1375803	1.1535825	1.1699142	1.1865728	1.2035554	1.2208588	1.2384797	1.2564146	1.2746597	1.293211	1.3120641	1.3312147	1.3506581	1.3703893	1.3904031	1.4106941	1.4312568	1.4520852	1.4731733	1.4945148	1.5161031	1.5379316	1.5599933	1.5822809	1.6047872	1.6275046	1.6504253	1.6735414	1.6968448	1.7203271	1.7439798	1.7677944	1.7917619	1.8158736	1.8401202	1.8644926	1.8889813	1.913577	1.9382701	1.9630508	1.9879094	2.012836	2.0378206	2.0628534	2.0879242	2.1130228	2.1381392	2.1632631	2.1883844	2.2134927	2.238578	2.2636298	2.2886381	2.3135926	2.3384831	2.3632995	2.3880317	2.4126696	2.4372034	2.4616229	2.4859185	2.5100804	2.5340988	2.5579642	2.5816671	2.6051982	2.6285482	2.651708	2.6746685	2.6974209	2.7199564	2.7422665	2.7643426	2.7861765	2.8077601	2.8290853	2.8501442	2.8709293	2.8914329	2.9116479	2.931567	2.9511832	2.9704897	2.9894798	3.0081472	3.0264856	3.0444888	3.062151	3.0794664	3.0964294	3.1130348	3.1292774	3.1451521	3.1606542	3.1757789	3.190522	3.2048792	3.2188462	3.2324194	3.2455949	3.2583691	3.2707388	3.2827007	3.2942519	3.3053894	3.3161105	3.3264128	3.3362939	3.3457517	3.354784	3.363389	3.371565	3.3793104	3.3866239	3.3935041	3.39995	3.4059606	3.411535	3.4166726	3.4213728	3.4256353	3.4294596	3.4328458	3.4357937	3.4383035	3.4403755	3.4420099	3.4432073	3.4439682	3.4442935	3.4441839	3.4436403	3.4426639	3.4412558	3.4394174	3.4371499	3.4344549	3.4313341	3.4277891	3.4238217	3.4194339	3.4146277	3.4094052	3.4037686	3.3977203	3.3912627	3.3843983	3.3771297	3.3694596	3.361391	3.3529266	3.3440694	3.3348227	3.3251895	3.3151732	3.3047772	3.2940049	3.28286	3.271346	3.2594669	3.2472264	3.2346285	3.2216773	3.2083769	3.1947317	3.1807459	3.1664239	3.1517704	3.1367899	3.1214873	3.1058673	3.0899348	3.0736949	3.0571527	3.0403134	3.0231824	3.005765	2.9880667	2.9700932	2.9518501	2.9333432	2.9145784	2.8955617	2.8762991	2.8567968	2.837061	2.817098	2.7969144	2.7765165	2.755911	2.7351045	2.7141039	2.6929159	2.6715475	2.6500056	2.6282973	2.6064298	2.5844103	2.562246	2.5399442	2.5175124	2.494958	2.4722886	2.4495117	2.4266348	2.4036658	2.3806122	2.3574818
-50.0	2.5083456	2.4842488	2.4600911	2.4358806	2.4116252	2.387333	2.3630121	2.3386706	2.3143166	2.2899581	2.2656032	2.2412601	2.2169369	2.1926415	2.1683821	2.1441666	2.1200032	2.0958996	2.0718639	2.0479038	2.0240274	2.0002422	1.976556	1.9529765	1.9295111	1.9061675	1.8829531	1.8598751	1.8369407	1.8141573	1.7915317	1.7690709	1.7467818	1.7246711	1.7027454	1.6810111	1.6594747	1.6381423	1.6170202	1.5961141	1.57543	1.5549735	1.5347503	1.5147656	1.4950248	1.4755329	1.4562949	1.4373156	1.4185997	1.4001516	1.3819757	1.3640761	1.3464569	1.329122	1.3120749	1.2953194	1.2788589	1.2626964	1.2468353	1.2312783	1.2160283	1.2010881	1.18646	1.1721464	1.1581496	1.1444717	1.1311147	1.1180804	1.1053705	1.0929866	1.0809303	1.0692029	1.0578056	1.0467397	1.0360062	1.0256061	1.0155403	1.0058097	0.99641496	0.98735676	0.97863573	0.97025243	0.96220735	0.95450094	0.94713363	0.94010577	0.93341771	0.92706977	0.92106223	0.91539538	0.91006948	0.90508479	0.90044155	0.89614003	0.89218049	0.8885632	0.88528845	0.88235654	0.87976779	0.87752255	0.87562118	0.87406408	0.87285168	0.87198444	0.87146285	0.87128742	0.87145872	0.87197733	0.87284387	0.87405901	0.87562342	0.87753783	0.87980299	0.88241965	0.88538863	0.88871074	0.89238681	0.89641771	0.90080428	0.9055474	0.91064794	0.91610676	0.92192472	0.92810268	0.93464144	0.94154183	0.94880459	0.95643047	0.96442015	0.97277426	0.98149338	0.99057801	1.0000286	1.0098455	1.020029	1.0305792	1.0414962	1.0527801	1.0644305	1.0764473	1.08883	1.101578	1.1146907	1.1281672	1.1420064	1.1562072	1.1707682	1.1856879	1.2009645	1.2165961	1.2325806	1.2489157	1.2655988	1.2826271	1.2999977	1.3177074	1.3357529	1.3541304	1.3728361	1.3918659	1.4112154	1.4308802	1.4508553	1.4711358	1.4917163	1.5125914	1.5337553	1.555202	1.5769254	1.5989189	1.6211759	1.6436895	1.6664526	1.6894578	1.7126976	1.7361643	1.7598498	1.7837461	1.8078447	1.8321373	1.8566149	1.8812688	1.90609	1.9310691	1.9561968	1.9814637	2.0068601	2.0323762	2.0580021	2.083728	2.1095435	2.1354387	2.1614032	2.1874266	2.2134986	2.2396086	2.2657463	2.2919009	2.318062	2.344219	2.3703612	2.396478	2.4225588	2.4485931	2.4745702	2.5004797	2.526311	2.5520537	2.5776975	2.603232	2.628647	2.6539323	2.6790779	2.7040737	2.72891	2.753577	2.778065	2.8023645	2.8264661	2.8503606	2.8740388	2.8974918	2.9207108	2.9436871	2.9664121	2.9888776	3.0110753	3.0329973	3.0546357	3.0759829	3.0970313	3.1177737	3.138203	3.1583121	3.1780945	3.1975434	3.2166526	3.2354158	3.2538272	3.2718808	3.2895711	3.3068926	3.3238402	3.3404088	3.3565935	3.3723898	3.3877931	3.4027992	3.417404	3.4316035	3.4453941	3.4587722	3.4717345	3.4842777	3.4963989	3.5080953	3.5193641	3.5302029	3.5406093	3.5505813	3.5601167	3.5692138	3.5778709	3.5860865	3.5938592	3.6011877	3.608071	3.6145082	3.6204985	3.6260412	3.6311359	3.6357821	3.6399796	3.6437283	3.6470282	3.6498795	3.6522824	3.6542373	3.6557448	3.6568053	3.6574198	3.6575889	3.6573138	3.6565954	3.655435	3.6538337	3.6517931	3.6493146	3.6463998	3.6430503	3.6392681	3.6350549	3.6304129	3.6253439	3.6198503	3.6139344	3.6075984	3.6008449	3.5936764	3.5860956	3.5781052	3.5697081	3.5609071	3.5517054	3.5421059	3.532112	3.5217269	3.510954	3.4997968	3.4882588	3.4763437	3.4640554	3.4513975	3.4383741	3.4249892	3.4112469	3.3971515	3.3827073	3.3679186	3.35279	3.3373261	3.3215316	3.3054113	3.28897	3.2722128	3.2551447	3.237771	3.2200968	3.2021276	3.1838688	3.165326	3.1465049	3.1274112	3.1080507	3.0884295	3.0685535	3.0484289	3.0280619	3.0074588	2.9866262	2.9655703	2.944298	2.9228157	2.9011304	2.8792488	2.8571779	2.8349248	2.8124964	2.7899	2.7671429	2.7442323	2.7211757	2.6979805	2.6746542	2.6512045	2.6276389	2.6039653	2.5801913	2.5563248	2.5323736
-49.0	2.6891169	2.6642215	2.6392577	2.6142334	2.5891569	2.5640364	2.5388801	2.5136961	2.4884929	2.4632787	2.4380617	2.4128502	2.3876526	2.3624771	2.3373319	2.3122254	2.2871658	2.2621612	2.2372199	2.2123499	2.1875594	2.1628565	2.1382491	2.1137451	2.0893524	2.0650789	2.0409323	2.0169202	1.9930501	1.9693297	1.9457662	1.922367	1.8991392	1.8760899	1.8532262	1.8305548	1.8080825	1.785816	1.7637616	1.7419258	1.7203148	1.6989347	1.6777914	1.6568907	1.6362383	1.6158397	1.5957003	1.5758253	1.5562197	1.5368884	1.5178363	1.4990678	1.4805875	1.4623996	1.4445083	1.4269175	1.409631	1.3926526	1.3759857	1.3596337	1.3435997	1.327887	1.3124983	1.2974364	1.2827041	1.2683037	1.2542376	1.2405082	1.2271174	1.2140673	1.2013597	1.1889964	1.176979	1.165309	1.1539879	1.1430169	1.1323975	1.1221306	1.1122173	1.1026588	1.0934558	1.0846093	1.07612	1.0679887	1.060216	1.0528027	1.0457494	1.0390565	1.0327247	1.0267544	1.0211462	1.0159005	1.0110179	1.0064987	1.0023435	0.99855262	0.99512661	0.99206593	0.98937104	0.98704244	0.98508064	0.98348616	0.98225954	0.98140135	0.98091216	0.98079259	0.98104326	0.98166482	0.98265794	0.98402332	0.98576166	0.98787371	0.99036021	0.99322193	0.99645963	1.0000741	1.0040661	1.0084365	1.0131861	1.0183155	1.0238257	1.0297173	1.0359911	1.0426478	1.0496881	1.0571126	1.0649219	1.0731165	1.0816969	1.0906636	1.1000169	1.109757	1.1198841	1.1303983	1.1412997	1.1525879	1.1642629	1.1763243	1.1887714	1.2016038	1.2148206	1.2284209	1.2424036	1.2567673	1.2715108	1.2866323	1.3021301	1.3180021	1.3342462	1.3508599	1.3678406	1.3851856	1.4028917	1.4209557	1.4393741	1.4581433	1.4772591	1.4967175	1.516514	1.5366439	1.5571024	1.5778842	1.598984	1.6203962	1.6421149	1.664134	1.6864471	1.7090476	1.7319288	1.7550835	1.7785044	1.8021842	1.826115	1.8502889	1.8746977	1.8993331	1.9241865	1.9492493	1.9745123	1.9999665	2.0256026	2.0514112	2.0773825	2.1035069	2.1297744	2.156175	2.1826984	2.2093345	2.2360726	2.2629025	2.2898134	2.3167947	2.3438356	2.3709254	2.3980531	2.4252078	2.4523786	2.4795546	2.5067247	2.533878	2.5610034	2.58809	2.6151268	2.642103	2.6690076	2.6958298	2.7225589	2.749184	2.7756947	2.8020803	2.8283304	2.8544345	2.8803826	2.9061643	2.9317697	2.9571889	2.9824121	3.0074296	3.032232	3.05681	3.0811542	3.1052558	3.1291059	3.1526956	3.1760166	3.1990605	3.2218191	3.2442844	3.2664487	3.2883042	3.3098436	3.3310597	3.3519453	3.3724938	3.3926984	3.4125526	3.4320503	3.4511854	3.469952	3.4883445	3.5063574	3.5239855	3.5412237	3.5580672	3.5745113	3.5905515	3.6061836	3.6214035	3.6362072	3.6505912	3.6645518	3.6780858	3.69119	3.7038613	3.7160972	3.7278948	3.7392518	3.7501659	3.760635	3.7706571	3.7802305	3.7893536	3.7980248	3.8062429	3.8140067	3.8213152	3.8281676	3.834563	3.8405009	3.8459809	3.8510026	3.8555659	3.8596707	3.863317	3.8665051	3.8692352	3.8715078	3.8733234	3.8746828	3.8755865	3.8760356	3.8760311	3.8755739	3.8746653	3.8733066	3.8714992	3.8692447	3.8665444	3.8634003	3.859814	3.8557874	3.8513225	3.8464213	3.8410861	3.8353189	3.8291223	3.8224985	3.81545	3.8079796	3.8000898	3.7917834	3.7830632	3.7739323	3.7643935	3.7544501	3.7441052	3.7333622	3.7222243	3.710695	3.6987779	3.6864767	3.673795	3.6607366	3.6473055	3.6335057	3.6193412	3.6048162	3.5899349	3.5747018	3.5591213	3.543198	3.5269364	3.5103413	3.4934176	3.4761701	3.4586039	3.4407241	3.422536	3.4040447	3.3852559	3.3661749	3.3468073	3.327159	3.3072355	3.287043	3.2665874	3.2458747	3.2249111	3.203703	3.1822567	3.1605787	3.1386756	3.116554	3.0942207	3.0716825	3.0489464	3.0260194	3.0029085	2.9796211	2.9561642	2.9325454	2.9087721	2.8848516	2.8607917	2.8365999	2.812284	2.7878518	2.763311	2.7386696	2.7139356
-48.0	2.8764181	2.8507668	2.8250392	2.7992436	2.7733881	2.7474811	2.721531	2.6955462	2.669535	2.6435059	2.6174674	2.5914279	2.5653959	2.5393799	2.5133883	2.4874296	2.4615123	2.4356448	2.4098355	2.3840928	2.358425	2.3328405	2.3073476	2.2819544	2.2566692	2.2314999	2.2064548	2.1815417	2.1567685	2.1321431	2.1076732	2.0833664	2.0592302	2.0352722	2.0114996	1.9879197	1.9645395	1.9413662	1.9184064	1.8956671	1.8731549	1.8508761	1.8288372	1.8070444	1.7855037	1.7642212	1.7432025	1.7224533	1.701979	1.6817851	1.6618767	1.6422589	1.6229364	1.603914	1.5851962	1.5667876	1.5486922	1.5309143	1.5134577	1.4963262	1.4795235	1.463053	1.4469182	1.4311221	1.4156678	1.4005583	1.3857963	1.3713844	1.3573251	1.3436209	1.3302739	1.3172864	1.3046602	1.2923974	1.2804997	1.2689689	1.2578064	1.2470139	1.2365926	1.2265441	1.2168695	1.2075699	1.1986466	1.1901006	1.1819328	1.1741442	1.1667357	1.1597081	1.1530622	1.1467988	1.1409187	1.1354225	1.130311	1.1255849	1.1212447	1.1172912	1.113725	1.1105468	1.1077571	1.1053567	1.1033461	1.1017261	1.1004973	1.0996604	1.0992161	1.0991649	1.0995078	1.1002452	1.1013781	1.102907	1.1048328	1.1071562	1.1098779	1.1129987	1.1165193	1.1204404	1.1247629	1.1294873	1.1346145	1.1401451	1.1460798	1.1524191	1.1591638	1.1663143	1.1738711	1.1818348	1.1902057	1.1989841	1.2081703	1.2177644	1.2277667	1.2381769	1.2489951	1.2602211	1.2718544	1.2838947	1.2963414	1.3091937	1.3224507	1.3361115	1.3501749	1.3646396	1.3795039	1.3947662	1.4104247	1.4264772	1.4429215	1.459755	1.4769751	1.494579	1.5125634	1.5309249	1.5496602	1.5687652	1.588236	1.6080682	1.6282575	1.6487989	1.6696875	1.690918	1.7124849	1.7343824	1.7566046	1.7791452	1.8019978	1.8251555	1.8486114	1.8723584	1.8963889	1.9206953	1.9452696	1.9701038	1.9951895	2.0205181	2.0460808	2.0718687	2.0978726	2.1240832	2.1504908	2.1770858	2.2038583	2.2307982	2.2578954	2.2851395	2.3125199	2.3400262	2.3676476	2.3953732	2.4231922	2.4510936	2.4790661	2.5070987	2.5351802	2.5632993	2.5914446	2.6196049	2.6477687	2.6759248	2.7040617	2.7321681	2.7602326	2.788244	2.8161908	2.8440621	2.8718464	2.8995329	2.9271103	2.9545678	2.9818945	3.0090796	3.0361126	3.0629827	3.0896797	3.1161933	3.1425132	3.1686294	3.1945321	3.2202116	3.2456584	3.2708629	3.295816	3.3205087	3.344932	3.3690773	3.3929361	3.4165001	3.4397611	3.4627112	3.4853428	3.5076481	3.52962	3.5512513	3.5725351	3.5934646	3.6140335	3.6342353	3.6540639	3.6735136	3.6925786	3.7112534	3.7295328	3.7474117	3.7648853	3.781949	3.7985982	3.8148287	3.8306365	3.8460177	3.8609686	3.8754859	3.8895661	3.9032063	3.9164035	3.9291549	3.9414581	3.9533105	3.9647102	3.9756549	3.9861429	3.9961724	4.005742	4.0148501	4.0234956	4.0316775	4.0393946	4.0466464	4.0534321	4.0597512	4.0656033	4.0709883	4.0759059	4.0803563	4.0843394	4.0878557	4.0909054	4.093489	4.0956073	4.0972607	4.0984503	4.0991768	4.0994414	4.0992451	4.0985892	4.0974749	4.0959038	4.0938773	4.091397	4.0884646	4.0850819	4.0812507	4.076973	4.0722509	4.0670865	4.0614819	4.0554394	4.0489615	4.0420505	4.0347091	4.0269397	4.0187452	4.0101283	4.0010918	3.9916387	3.9817719	3.9714947	3.9608101	3.9497215	3.9382321	3.9263454	3.9140649	3.9013942	3.888337	3.8748969	3.861078	3.846884	3.8323191	3.8173874	3.8020929	3.7864401	3.7704332	3.7540769	3.7373755	3.7203339	3.7029567	3.6852488	3.6672151	3.6488607	3.6301907	3.6112103	3.5919248	3.5723398	3.5524607	3.5322931	3.5118428	3.4911156	3.4701175	3.4488544	3.4273325	3.4055579	3.3835372	3.3612766	3.3387826	3.316062	3.2931214	3.2699676	3.2466075	3.2230482	3.1992966	3.1753601	3.1512458	3.1269612	3.1025136	3.0779105	3.0531597	3.0282686	3.0032452	2.9780972	2.9528325	2.9274591	2.9019849
-47.0	3.0700418	3.0436819	3.0172378	2.9907179	2.9641305	2.937484	2.9107868	2.8840476	2.8572748	2.830477	2.8036627	2.7768407	2.7500196	2.7232079	2.6964144	2.6696477	2.6429166	2.6162295	2.5895952	2.5630224	2.5365195	2.5100952	2.483758	2.4575163	2.4313787	2.4053535	2.3794491	2.3536737	2.3280355	2.3025427	2.2772034	2.2520255	2.2270168	2.2021853	2.1775386	2.1530842	2.1288297	2.1047825	2.0809498	2.0573387	2.0339563	2.0108094	1.9879049	1.9652493	1.9428491	1.9207107	1.8988402	1.8772438	1.8559273	1.8348966	1.8141572	1.7937145	1.7735739	1.7537406	1.7342195	1.7150155	1.6961332	1.6775773	1.659352	1.6414616	1.6239101	1.6067016	1.5898397	1.5733281	1.5571702	1.5413694	1.5259289	1.5108517	1.4961408	1.4817989	1.4678287	1.4542328	1.4410134	1.428173	1.4157137	1.4036377	1.3919467	1.3806428	1.3697278	1.3592032	1.3490707	1.3393318	1.329988	1.3210406	1.3124909	1.3043402	1.2965896	1.2892404	1.2822935	1.27575	1.2696109	1.2638772	1.2585498	1.2536296	1.2491175	1.2450144	1.2413211	1.2380384	1.2351671	1.232708	1.2306621	1.2290299	1.2278124	1.2270102	1.2266242	1.2266552	1.2271039	1.2279711	1.2292575	1.230964	1.2330913	1.23564	1.2386111	1.2420051	1.2458228	1.2500648	1.2547319	1.2598248	1.2653439	1.2712898	1.2776632	1.2844645	1.2916941	1.2993525	1.3074399	1.3159566	1.3249027	1.3342785	1.3440838	1.3543186	1.3649828	1.3760759	1.3875977	1.3995475	1.4119248	1.4247286	1.4379581	1.4516121	1.4656895	1.4801887	1.4951081	1.510446	1.5262005	1.5423692	1.55895	1.5759402	1.593337	1.6111376	1.6293385	1.6479364	1.6669277	1.6863084	1.7060744	1.7262213	1.7467445	1.7676391	1.7889	1.8105218	1.8324988	1.8548253	1.8774951	1.9005018	1.9238387	1.9474991	1.9714758	1.9957613	2.0203482	2.0452285	2.0703942	2.095837	2.1215482	2.1475192	2.173741	2.2002042	2.2268997	2.2538177	2.2809485	2.3082821	2.3358083	2.3635169	2.3913973	2.419439	2.4476311	2.4759627	2.5044229	2.5330005	2.5616842	2.5904627	2.6193245	2.6482582	2.6772522	2.7062948	2.7353743	2.7644792	2.7935976	2.8227177	2.8518279	2.8809164	2.9099714	2.9389813	2.9679344	2.996819	3.0256237	3.0543367	3.0829469	3.1114427	3.139813	3.1680466	3.1961323	3.2240594	3.2518169	3.2793942	3.3067807	3.3339661	3.3609401	3.3876925	3.4142135	3.4404933	3.4665223	3.4922911	3.5177905	3.5430115	3.5679451	3.5925828	3.6169162	3.6409369	3.664637	3.6880085	3.711044	3.733736	3.7560772	3.7780608	3.79968	3.8209281	3.8417989	3.8622863	3.8823843	3.9020874	3.9213899	3.9402867	3.9587727	3.9768432	3.9944933	4.0117189	4.0285156	4.0448795	4.0608067	4.0762938	4.0913371	4.1059336	4.1200803	4.1337743	4.1470129	4.1597937	4.1721145	4.1839731	4.1953675	4.206296	4.2167571	4.2267492	4.2362711	4.2453216	4.2538998	4.2620049	4.2696361	4.2767929	4.2834749	4.2896818	4.2954135	4.3006699	4.3054512	4.3097576	4.3135894	4.316947	4.3198311	4.3222424	4.3241815	4.3256494	4.3266471	4.3271756	4.3272361	4.3268299	4.3259584	4.3246229	4.3228251	4.3205666	4.317849	4.3146742	4.311044	4.3069604	4.3024254	4.297441	4.2920096	4.2861333	4.2798145	4.2730556	4.265859	4.2582273	4.2501632	4.2416693	4.2327485	4.2234035	4.2136373	4.2034529	4.1928534	4.1818419	4.1704216	4.1585958	4.146368	4.1337415	4.1207198	4.1073067	4.0935058	4.0793209	4.0647557	4.0498144	4.0345008	4.0188191	4.0027736	3.9863684	3.9696079	3.9524967	3.9350393	3.9172403	3.8991044	3.8806366	3.8618418	3.8427249	3.8232911	3.8035456	3.7834938	3.7631411	3.742493	3.7215551	3.7003332	3.6788331	3.6570608	3.6350222	3.6127235	3.590171	3.567371	3.5443299	3.5210544	3.497551	3.4738265	3.4498877	3.4257416	3.4013953	3.3768558	3.3521305	3.3272266	3.3021516	3.2769129	3.2515182	3.2259752	3.2002916	3.1744752	3.148534	3.122476	3.0963092
